Id,0,Predicted
3733,19016.955010636135,
3734,66967.9580952161,
3735,33407.5025152268,
3736,55284.95108060326,
3737,52230.47316977098,
3738,92499.99999440786,
3739,61669.14270309476,
3740,136618.71948150572,
3741,365162.4286959463,
3742,120120.7289850007,
3743,36059.97464313492,
3744,25874.876369739355,
3745,47195.111910826556,
3746,116220.44729677353,
3747,21542.95764153019,
3748,80395.92758170511,
3749,204304.3514981262,
3750,136790.69346803727,
3751,60916.575757574086,
3752,55358.31091450492,
3753,137594.85671682234,
3754,166964.7070484354,
3755,282086.68591815716,
3756,22547.533975402795,
3757,119540.10333923933,
3758,122799.99997533298,
3759,133655.54186608634,
3760,224913.0488458062,
3761,65800.00002992601,
3762,161387.9999504283,
3763,225137.49181917048,
3764,68026.44101595634,
3765,65916.43265687906,
3766,67274.24990999982,
3767,71660.80125509352,
3768,33203.71502490418,
3769,92474.86248087043,
3770,124857.41743895819,
3771,165349.2702316457,
3772,43999.771552698316,
3773,324469.8878921417,
3774,79486.63445646595,
3775,,34924.86337532672
3776,61004.357680801004,
3777,129158.63260940072,
3778,23659.35265349298,
3779,40615.4765345818,
3780,568474.6479500651,
3781,77949.77340006427,
3782,25800.000015528356,
3783,424781.6123654012,
3784,25602.355423506957,
3785,33868.970863442526,
3786,84559.14813243128,
3787,59800.00002947225,
3788,116799.999996372,
3789,81101.58211037083,
3790,71993.76159172255,
3791,85548.65447671241,
3792,81848.86241965806,
3793,69318.87783718202,
3794,129448.15907816085,
3795,119279.00933248502,
3796,72368.8547828008,
3797,90871.88468025503,
3798,41177.92261862759,
3799,95341.19122610138,
3800,37777.000036330515,
3801,54188.099731980576,
3802,19471.156431416595,
3803,65269.079939366486,
3804,119846.70433865662,
3805,78660.46790911476,
3806,33800.00001528614,
3807,143633.17807364158,
3808,118997.21005414917,
3809,9297.505861646901,
3810,153999.9999556405,
3811,87269.16231937142,
3812,154999.9999830144,
3813,81428.10401171492,
3814,124628.59555586636,
3815,196784.3649335128,
3816,303534.8757604886,
3817,93295.98391498158,
3818,62458.460981496864,
3819,105356.61786634372,
3820,67799.99998785467,
3821,120314.02857923784,
3822,72798.71951186893,
3823,82616.25800530141,
3824,20430.59809642395,
3825,139489.2327974222,
3826,53843.161470455576,
3827,65188.74086312224,
3828,35656.22102505285,
3829,127800.00001657511,
3830,85800.00001082051,
3831,71383.09149610171,
3832,232938.0822111138,
3833,107972.21847416069,
3834,17390.858324988163,
3835,290623.9031478544,
3836,85873.72707638895,
3837,23535.019350537714,
3838,217592.211358284,
3839,86369.9343073171,
3840,35800.000024389374,
3841,74776.44448272149,
3842,132189.69777425137,
3843,53593.596136262786,
3844,25695.557372814714,
3845,307034.4264665046,
3846,74118.30805248911,
3847,68800.0,
3848,42486.42513643657,
3849,288642.13864618406,
3850,65188.74086312224,
3851,98800.00000971503,
3852,118960.86896612924,
3853,54309.2754954671,
3854,66399.47720724846,
3855,184266.0206001084,
3856,117767.58722628692,
3857,51123.17926606503,
3858,101873.87911424118,
3859,117943.22630474622,
3860,159987.99998727473,
3861,144536.2944764166,
3862,96941.13858059338,
3863,80049.13631143233,
3864,95534.30245696557,
3865,30164.427192901225,
3866,1196582.0734165548,
3867,71005.26817881073,
3868,134297.48019842466,
3869,139451.96423993248,
3870,245887.9999513559,
3871,101350.100055866,
3872,126800.00005365632,
3873,23581.933405047945,
3874,34735.509234018915,
3875,39733.59746898499,
3876,70719.98262367358,
3877,110799.99996232589,
3878,54308.40735332403,
3879,74192.21032733636,
3880,26893.03542145857,
3881,69000.00002058412,
3882,47440.41295663303,
3883,16965.33552768579,
3884,40550.559525612305,
3885,62799.99999081804,
3886,86768.4738661847,
3887,90772.26621372576,
3888,75061.75096824545,
3889,49422.417690391674,
3890,157323.30341829025,
3891,62799.999994656864,
3892,164025.33871199575,
3893,31396.650463048256,
3894,67845.68604234069,
3895,72799.99998407511,
3896,77846.46146117098,
3897,470887.99993585964,
3898,33560.12825681921,
3899,113822.51514754789,
3900,104270.8476642899,
3901,72563.20034715251,
3902,250412.90945874533,
3903,123311.98254743808,
3904,119140.71494452658,
3905,149067.4641090274,
3906,36241.85886155152,
3907,66404.97249086181,
3908,75423.627556879,
3909,24000.00002143442,
3910,78958.16700049746,
3911,104799.9999821548,
3912,27132.107020150743,
3913,28507.719814300992,
3914,99777.00003299468,
3915,70464.08409350691,
3916,41567.358183501754,
3917,88691.34438943434,
3918,82676.77509239547,
3919,150799.99998057153,
3920,69612.25517615215,
3921,129870.1127424763,
3922,144645.8478818863,
3923,692034.4390396911,
3924,95156.4916900549,
3925,138799.99995802814,
3926,28760.382513019118,
3927,196967.15403976027,
3928,57540.0708715639,
3929,136281.22480037654,
3930,61997.92197541421,
3931,56608.95798894493,
3932,325914.4228700276,
3933,64575.63045687046,
3934,47787.129993212104,
3935,150667.96793997052,
3936,76817.57192187039,
3937,48190.8101868232,
3938,140594.9632045773,
3939,61936.487629372714,
3940,309510.2063678527,
3941,137330.23883668153,
3942,60265.331490480174,
3943,50800.00000246976,
3944,223800.90638337084,
3945,415786.25213732006,
3946,44907.32330615301,
3947,80790.33673872058,
3948,36246.76764551552,
3949,100263.88846726656,
3950,65197.050196737226,
3951,46120.22143171681,
3952,68800.00001402473,
3953,72409.88411402349,
3954,22761.344149286135,
3955,30976.565758189437,
3956,46367.15425829979,
3957,60342.04913854382,
3958,,1097128.2156190476
3959,115789.44982620639,
3960,64091.20079911052,
3961,77610.62739130617,
3962,30060.640639110978,
3963,276989.5692989787,
3964,73987.23626531262,
3965,,149253.62290763838
3966,140800.0000028881,
3967,16999.000028907987,
3968,55999.00004548449,
3969,175818.87653441436,
3970,104170.22952246382,
3971,52585.487838581976,
3972,30799.67804714847,
3973,16522.31205327777,
3974,17202.033024195036,
3975,457239.7779044038,
3976,76793.48418213868,
3977,111522.68568517941,
3978,33416.07266278035,
3979,102879.12217205758,
3980,276185.8460084057,
3981,49977.547003530395,
3982,150510.0782673304,
3983,28268.012835949852,
3984,42930.2126746631,
3985,226799.99994337937,
3986,188874.5401490551,
3987,33000.86657711023,
3988,43139.29331442223,
3989,72181.86004523997,
3990,84938.89150722422,
3991,368397.4722820324,
3992,166768.67353597865,
3993,120933.69185134674,
3994,153734.13101228783,
3995,60733.13711337747,
3996,104351.51130373876,
3997,528407.627422588,
3998,65799.99998767886,
3999,114075.08217882918,
4000,55698.49694144478,
4001,52622.43186759984,
4002,95221.48887404455,
4003,17194.620849420626,
4004,52100.01342442129,
4005,89064.24469040523,
4006,99400.60329194926,
4007,117553.5806295435,
4008,79458.03590726978,
4009,45429.18287744497,
4010,70526.84955379443,
4011,43056.05981238092,
4012,41302.16379821349,
4013,59658.713570079686,
4014,74657.06055868634,
4015,66800.00002922054,
4016,810730.4716102674,
4017,79900.00000559907,
4018,570265.8100509434,
4019,74520.60872348717,
4020,157360.5169681605,
4021,27500.000014699708,
4022,85919.90162788834,
4023,70933.93514352833,
4024,24168.226063355232,
4025,97840.53518376705,
4026,90800.000005204,
4027,115814.77615548622,
4028,234965.01289704398,
4029,198000.0000095737,
4030,74626.31300378787,
4031,64835.68133189912,
4032,114280.30925047472,
4033,71672.34959708103,
4034,131799.99995168284,
4035,128997.67236394067,
4036,20183.463079522622,
4037,59409.67122880544,
4038,60539.75125656417,
4039,43081.10311140746,
4040,151519.25409161215,
4041,51285.97810525256,
4042,49734.97962178897,
4043,59975.708420224786,
4044,482860.5251390681,
4045,63253.27892715776,
4046,348088.55449451605,
4047,98224.50926466002,
4048,58800.00000187204,
4049,54680.43484239299,
4050,58912.821734263045,
4051,59758.21357420147,
4052,113524.03244266276,
4053,229879.49322355454,
4054,458539.40891201486,
4055,13827.745890353082,
4056,75402.21353940458,
4057,66799.99998830819,
4058,38251.09141863745,
4059,110800.0000041225,
4060,98828.28905328899,
4061,95799.99999497634,
4062,69426.13608176277,
4063,46800.00000529182,
4064,115163.74046745732,
4065,39800.000010287375,
4066,167829.26667506067,
4067,53038.67074849925,
4068,59146.12045613354,
4069,32041.113676156605,
4070,1012274.2774120155,
4071,138036.77047954514,
4072,87887.99999766164,
4073,46752.273619845306,
4074,101525.21472049695,
4075,36235.39363678081,
4076,55953.82156335763,
4077,89799.99999121517,
4078,69310.310793131,
4079,25641.089098049397,
4080,139492.21859306228,
4081,90213.7901534222,
4082,83799.99999938278,
4083,224318.65928666113,
4084,33982.72425327129,
4085,106499.99996576444,
4086,24411.40349018449,
4087,119717.14595442847,
4088,825393.4365517829,
4089,82424.7577803162,
4090,127438.85831346472,
4091,31814.924022879,
4092,22816.05176678418,
4093,71778.32636561009,
4094,54031.32819155325,
4095,43168.298656282816,
4096,33000.000017619124,
4097,339937.25779583043,
4098,44062.45939866336,
4099,71946.9465398684,
4100,68874.38886067888,
4101,151803.46614014523,
4102,486468.1433902276,
4103,57514.13544589621,
4104,119602.64732760878,
4105,104841.81953193716,
4106,113531.53884367415,
4107,109855.10318292692,
4108,66220.02051981432,
4109,256787.1734999676,
4110,86449.53754438936,
4111,38937.86149203345,
4112,25168.710126996615,
4113,36562.72528423917,
4114,113866.0047075226,
4115,38272.67876917933,
4116,135799.99996162817,
4117,80273.4630610789,
4118,31738.947075859764,
4119,47522.97965984142,
4120,65696.73230418199,
4121,32612.697858587846,
4122,41772.668039540025,
4123,95910.02358851045,
4124,18462.192819699787,
4125,107726.70223767814,
4126,73799.99999795978,
4127,43899.680008721065,
4128,81163.25084986574,
4129,730152.4873690837,
4130,27206.283553475554,
4131,202459.69367406555,
4132,161884.29486087497,
4133,69468.41456836379,
4134,259125.88032959466,
4135,122494.6787309509,
4136,25626.12451493076,
4137,30245.717513997275,
4138,170957.31840943787,
4139,60773.2604120963,
4140,21675.20149692561,
4141,46327.25799447751,
4142,119998.99998963338,
4143,87611.17613404566,
4144,48150.39699812993,
4145,67955.916902131,
4146,39405.41773824773,
4147,89035.99274055596,
4148,88538.46290224376,
4149,41667.95108264309,
4150,206708.82581161446,
4151,67788.63546807285,
4152,65756.01460143711,
4153,66291.24438422915,
4154,69402.38958333866,
4155,228445.0516324417,
4156,28378.655474997948,
4157,75706.69360505485,
4158,30112.390796795073,
4159,51935.354921427286,
4160,9170.684200392574,
4161,85999.99998579198,
4162,68211.63636701816,
4163,78536.91404258828,
4164,53722.20933813225,
4165,89799.9999740882,
4166,36105.878320953256,
4167,145422.75151827422,
4168,26800.00001519357,
4169,272975.5267735111,
4170,144547.77332687363,
4171,64844.928153473375,
4172,57000.00003709833,
4173,48800.00000388084,
4174,97934.43561755752,
4175,86272.3306019387,
4176,113140.45647280844,
4177,48574.51038973306,
4178,119800.00000519288,
4179,192828.33735970734,
4180,30171.79731446726,
4181,222994.6120657274,
4182,61117.75174021893,
4183,81268.82695794757,
4184,158224.7408106706,
4185,412073.86382961407,
4186,83184.95171369272,
4187,265799.99997905624,
4188,55799.999987973475,
4189,71799.99999759323,
4190,267636.10784504545,
4191,76550.33072579531,
4192,157669.4543029278,
4193,97611.22003844361,
4194,539782.8394818894,
4195,119443.18161784057,
4196,79799.9999793886,
4197,27707.723385932026,
4198,109575.41507483611,
4199,724191.178783024,
4200,109691.54420198665,
4201,77718.26022081274,
4202,94771.47581608707,
4203,118537.80639397558,
4204,57659.03358835098,
4205,,55415.20153084641
4206,58800.0,
4207,198918.8855958727,
4208,29800.000041358573,
4209,49738.96565613131,
4210,28140.67951787432,
4211,1073875.1733132896,
4212,76730.657413576,
4213,173036.26872038754,
4214,50799.99999826147,
4215,139723.55052981214,
4216,227716.87600168274,
4217,33800.00003072339,
4218,42419.89245177221,
4219,87494.06655239752,
4220,150563.9947062321,
4221,125098.62231283025,
4222,39441.6183058517,
4223,54152.412117721586,
4224,78757.23122357666,
4225,88152.05782875262,
4226,92499.99999440786,
4227,50000.00000562546,
4228,70281.83491018937,
4229,92370.5162571074,
4230,110953.29383311182,
4231,111439.98697378098,
4232,36718.09385989576,
4233,64532.20684279693,
4234,302452.43885639263,
4235,43811.93446022307,
4236,41799.99999456863,
4237,161262.85426571363,
4238,269806.66696833365,
4239,115201.04379287477,
4240,85175.43569709396,
4241,85860.60304691829,
4242,42359.27593180557,
4243,52238.809976294666,
4244,32677.59718113745,
4245,148586.06238390034,
4246,37800.00000298312,
4247,57202.38430906439,
4248,76797.20963170231,
4249,49135.5296545931,
4250,123165.29913814255,
4251,33102.48787372702,
4252,153814.54603761717,
4253,64168.282245714516,
4254,49663.80454538454,
4255,145528.5166511986,
4256,460757.7983028623,
4257,149580.71594680013,
4258,61146.29835393855,
4259,67244.76112743316,
4260,45011.7344123795,
4261,45955.9120875508,
4262,90603.70336191273,
4263,49227.59108583623,
4264,53819.62337164075,
4265,22474.223828104365,
4266,74112.14110110095,
4267,108047.1603530219,
4268,199546.94830508836,
4269,124474.99332935088,
4270,139114.37252289086,
4271,21847.720944450004,
4272,31832.441489823996,
4273,34089.028319946025,
4274,78128.14492112161,
4275,48500.37059559935,
4276,131582.1560277285,
4277,177736.2036981768,
4278,87955.91189660519,
4279,61426.08686959759,
4280,5754.131382888779,
4281,154567.31919419026,
4282,79633.52345892962,
4283,51799.99999310618,
4284,19065.09240214315,
4285,13874.038109788697,
4286,155271.87302081,
4287,129059.85238687682,
4288,62592.279453852134,
4289,86593.60749071561,
4290,531351.4771669497,
4291,52746.1544921385,
4292,272577.2399052563,
4293,32091.121131909822,
4294,106896.0854664726,
4295,49020.49180280975,
4296,71800.00002574566,
4297,124852.69270776032,
4298,179799.99997250873,
4299,20951.831452407998,
4300,138261.97584590755,
4301,150390.6496352188,
4302,75415.65750291191,
4303,130800.00000937918,
4304,43898.24834902185,
4305,89800.00000093375,
4306,82799.99997995072,
4307,79799.99999827036,
4308,51686.303935165844,
4309,60563.75870360869,
4310,343592.32469700964,
4311,33133.68048439651,
4312,83854.55256306488,
4313,113706.69022061177,
4314,65836.31045882804,
4315,11161.537582639188,
4316,31472.449407954387,
4317,23848.7080563573,
4318,28296.474757801185,
4319,47800.00001879987,
4320,45438.230150269716,
4321,89880.08678770701,
4322,53717.58329158677,
4323,193829.3981036865,
4324,82960.15107270266,
4325,55799.999987973475,
4326,49960.40112579848,
4327,82175.70698024123,
4328,79864.79684853475,
4329,78968.36672450007,
4330,104503.2401837967,
4331,94879.47215143974,
4332,139114.37252289086,
4333,37655.51381068689,
4334,60800.0,
4335,53800.00001238084,
4336,139554.0216921067,
4337,123693.21238671729,
4338,189605.65457458553,
4339,177030.7403261698,
4340,44829.9816653408,
4341,57574.11695888508,
4342,108478.70821623757,
4343,34294.09505098442,
4344,34846.2565130091,
4345,151799.9999749122,
4346,130661.29694727049,
4347,129644.75030851306,
4348,143247.46131096897,
4349,55988.0,
4350,53353.54732410261,
4351,132799.99998877014,
4352,69487.37957241313,
4353,67630.00331515899,
4354,87621.71968401277,
4355,48497.24922884269,
4356,40800.00001393039,
4357,41800.0,
4358,39692.58651237552,
4359,266309.52103367937,
4360,10762.797156649767,
4361,37800.00002297838,
4362,129829.30914171934,
4363,135277.95939703882,
4364,39457.218126656764,
4365,62443.6717776818,
4366,79532.39567350951,
4367,45406.9120762048,
4368,366961.61497358006,
4369,80140.42977146809,
4370,50689.83438774949,
4371,36176.86167121444,
4372,128799.99998682836,
4373,74912.2193209441,
4374,25868.874081215,
4375,574235.1446756907,
4376,13101.422371017377,
4377,109589.08139281176,
4378,55453.244726968434,
4379,126556.7941342389,
4380,85495.08372792877,
4381,66800.00000859391,
4382,53800.0000090726,
4383,24786.77700750045,
4384,141999.99996604372,
4385,87445.1543599754,
4386,49166.57397187934,
4387,151122.18395155878,
4388,69290.36015339331,
4389,147799.99999456998,
4390,86112.87951747065,
4391,52241.68621086579,
4392,38548.27091996184,
4393,30200.000028340262,
4394,806554.7638659709,
4395,43907.345951948715,
4396,206550.13476600108,
4397,74887.99999541455,
4398,22478.271709387293,
4399,57287.62562802718,
4400,96161.05329724593,
4401,108778.1884195668,
4402,65149.535817987475,
4403,98433.68895888554,
4404,37828.02350894319,
4405,64453.160125875635,
4406,77395.13328295859,
4407,106244.1963043426,
4408,65800.0000161413,
4409,56587.39638801608,
4410,73800.0,
4411,113791.82225205931,
4412,29800.000003179255,
4413,1343894.5558855718,
4414,95067.95048079135,
4415,63800.00000959792,
4416,33993.5635071471,
4417,48294.2709980218,
4418,73080.45051033789,
4419,75654.04202253834,
4420,23588.913109706114,
4421,443853.07689353393,
